id,stop_id,time_arrived,time_departed,break_duration,routeId,routeName
4857,8,2025-10-01 17:47:46.843576+00:00,2025-10-01 17:48:13.448583+00:00,26.605007,54541.0,B Route
4857,7,2025-10-01 17:52:43.722301+00:00,2025-10-01 17:52:52.504349+00:00,8.782048,54541.0,B Route
4857,17,2025-10-01 18:04:57.647623+00:00,2025-10-01 18:05:24.243938+00:00,26.596315,54541.0,B Route
4857,18,2025-10-01 18:07:02.699027+00:00,2025-10-01 18:07:38.336590+00:00,35.637563,54541.0,B Route
4857,16,2025-10-01 18:10:17.376596+00:00,2025-10-01 18:10:26.408526+00:00,9.03193,54541.0,B Route
4857,6,2025-10-01 18:20:54.335086+00:00,2025-10-01 18:21:03.309027+00:00,8.973941,54541.0,B Route
4857,8,2025-10-01 18:22:14.175228+00:00,2025-10-01 18:22:31.869259+00:00,17.694031,54541.0,B Route
4857,7,2025-10-01 18:33:12.684424+00:00,2025-10-01 18:33:21.755872+00:00,9.071448,54541.0,B Route
4857,18,2025-10-01 18:49:05.201927+00:00,2025-10-01 18:49:58.208041+00:00,53.006114,54541.0,B Route
4857,16,2025-10-01 18:52:54.401097+00:00,2025-10-01 18:53:03.414267+00:00,9.01317,54541.0,B Route
4857,6,2025-10-01 19:04:31.836040+00:00,2025-10-01 19:04:40.764957+00:00,8.928917,54541.0,B Route
4857,8,2025-10-01 19:06:17.919172+00:00,2025-10-01 19:14:07.704620+00:00,469.785448,54541.0,B Route
4857,7,2025-10-01 19:15:00.851077+00:00,2025-10-01 19:15:10.101478+00:00,9.250401,54541.0,B Route
4857,17,2025-10-01 19:36:11.985265+00:00,2025-10-01 19:41:46.824510+00:00,334.839245,54541.0,B Route
4857,18,2025-10-01 19:42:39.617713+00:00,2025-10-01 19:43:50.207603+00:00,70.58989,54541.0,B Route
4857,16,2025-10-01 19:47:03.073067+00:00,2025-10-01 19:47:11.736213+00:00,8.663146,54541.0,B Route
4857,6,2025-10-01 19:57:24.854030+00:00,2025-10-01 19:57:33.830897+00:00,8.976867,54541.0,B Route
4857,8,2025-10-01 20:00:04.156394+00:00,2025-10-01 20:00:22.123675+00:00,17.967281,54541.0,B Route
4857,7,2025-10-01 20:05:19.750432+00:00,2025-10-01 20:05:28.786553+00:00,9.036121,54541.0,B Route
4857,17,2025-10-01 20:28:55.854684+00:00,2025-10-01 20:30:32.522599+00:00,96.667915,54541.0,B Route
4857,18,2025-10-01 20:31:24.849817+00:00,2025-10-01 20:41:10.531701+00:00,585.681884,54541.0,B Route
4857,16,2025-10-01 20:43:57.803107+00:00,2025-10-01 20:44:06.808206+00:00,9.005099,54541.0,B Route
4857,6,2025-10-01 20:53:18.552048+00:00,2025-10-01 20:53:27.467269+00:00,8.915221,54541.0,B Route
4857,8,2025-10-01 20:54:28.952493+00:00,2025-10-01 21:07:27.830721+00:00,778.878228,54541.0,B Route
4857,7,2025-10-01 21:08:12.173496+00:00,2025-10-01 21:08:21.140173+00:00,8.966677,54541.0,B Route
4857,17,2025-10-01 21:40:31.308231+00:00,2025-10-01 21:41:49.816071+00:00,78.50784,54541.0,B Route
4857,18,2025-10-01 21:42:33.204054+00:00,2025-10-01 21:44:08.554939+00:00,95.350885,54541.0,B Route
4857,16,2025-10-01 21:48:46.751111+00:00,2025-10-01 21:48:55.578308+00:00,8.827197,54541.0,B Route
4857,6,2025-10-01 21:58:41.380542+00:00,2025-10-01 21:58:50.106972+00:00,8.72643,54541.0,B Route
4857,8,2025-10-01 22:00:08.414702+00:00,2025-10-01 22:00:17.197863+00:00,8.783161,54541.0,B Route
4857,7,2025-10-01 22:07:36.669741+00:00,2025-10-01 22:07:45.702717+00:00,9.032976,54541.0,B Route
4857,17,2025-10-01 22:28:19.045703+00:00,2025-10-01 22:33:35.873551+00:00,316.827848,54541.0,B Route
4857,18,2025-10-01 22:34:28.308639+00:00,2025-10-01 22:37:41.364636+00:00,193.055997,54541.0,B Route
4857,16,2025-10-01 22:40:27.909506+00:00,2025-10-01 22:40:36.808998+00:00,8.899492,54541.0,B Route
4857,6,2025-10-01 22:48:21.578125+00:00,2025-10-01 22:48:30.845018+00:00,9.266893,54541.0,B Route
4857,8,2025-10-01 22:49:59.112612+00:00,2025-10-01 22:50:17.010732+00:00,17.89812,54541.0,B Route
4857,7,2025-10-01 22:52:46.145035+00:00,2025-10-01 22:52:54.972676+00:00,8.827641,54541.0,B Route
4857,17,2025-10-01 23:05:05.099383+00:00,2025-10-01 23:06:16.063683+00:00,70.9643,54541.0,B Route
4857,18,2025-10-01 23:07:09.215188+00:00,2025-10-01 23:08:28.901294+00:00,79.686106,54541.0,B Route
4857,16,2025-10-01 23:11:59.713429+00:00,2025-10-01 23:12:08.574860+00:00,8.861431,54541.0,B Route
4857,6,2025-10-01 23:22:40.081684+00:00,2025-10-01 23:22:48.832063+00:00,8.750379,54541.0,B Route
4857,8,2025-10-01 23:24:33.635708+00:00,2025-10-01 23:24:51.304136+00:00,17.668428,54541.0,B Route
4857,7,2025-10-01 23:29:41.827915+00:00,2025-10-01 23:29:50.748852+00:00,8.920937,54541.0,B Route
4857,17,2025-10-01 23:43:30.859774+00:00,2025-10-01 23:44:23.811452+00:00,52.951678,54541.0,B Route
4857,18,2025-10-01 23:45:08.490348+00:00,2025-10-01 23:48:30.907039+00:00,202.416691,54541.0,B Route
4857,16,2025-10-01 23:51:26.977673+00:00,2025-10-01 23:51:35.935191+00:00,8.957518,54541.0,B Route
4857,6,2025-10-01 23:59:53.648807+00:00,2025-10-02 00:00:02.684946+00:00,9.036139,54541.0,B Route
4857,8,2025-10-02 00:01:39.352928+00:00,2025-10-02 00:01:56.653463+00:00,17.300535,54541.0,B Route
4857,7,2025-10-02 00:07:45.087230+00:00,2025-10-02 00:07:54.135945+00:00,9.048715,54541.0,B Route
4866,13,2025-10-01 16:33:16.563846+00:00,2025-10-01 16:34:35.492394+00:00,78.928548,55368.0,H Route
4866,14,2025-10-01 16:36:21.939475+00:00,2025-10-01 16:36:57.044095+00:00,35.10462,55368.0,H Route
4866,1,2025-10-01 16:44:23.759129+00:00,2025-10-01 16:47:19.649311+00:00,175.890182,55368.0,H Route
4866,2,2025-10-01 16:48:55.272448+00:00,2025-10-01 16:50:13.931345+00:00,78.658897,55368.0,H Route
4866,3,2025-10-01 16:53:26.494182+00:00,2025-10-01 16:54:19.394957+00:00,52.900775,55368.0,H Route
4866,12,2025-10-01 17:00:11.480650+00:00,2025-10-01 17:01:21.693994+00:00,70.213344,55368.0,H Route
4866,13,2025-10-01 17:02:22.515426+00:00,2025-10-01 17:04:26.507451+00:00,123.992025,55368.0,H Route
4866,14,2025-10-01 17:06:21.097652+00:00,2025-10-01 17:07:23.105262+00:00,62.00761,55368.0,H Route
4866,1,2025-10-01 17:15:28.065616+00:00,2025-10-01 17:17:13.907704+00:00,105.842088,55368.0,H Route
4866,2,2025-10-01 17:19:07.567514+00:00,2025-10-01 17:20:26.741889+00:00,79.174375,55368.0,H Route
4866,3,2025-10-01 17:25:08.163371+00:00,2025-10-01 17:26:36.071213+00:00,87.907842,55368.0,H Route
4866,12,2025-10-01 17:33:01.972558+00:00,2025-10-01 17:36:04.822083+00:00,182.849525,55368.0,H Route
4866,13,2025-10-01 17:37:14.743724+00:00,2025-10-01 17:39:18.237907+00:00,123.494183,55368.0,H Route
4866,14,2025-10-01 17:41:47.321258+00:00,2025-10-01 17:42:48.419097+00:00,61.097839,55368.0,H Route
4866,1,2025-10-01 17:51:34.751811+00:00,2025-10-01 17:53:45.767361+00:00,131.01555,55368.0,H Route
4866,2,2025-10-01 17:56:49.325108+00:00,2025-10-01 17:58:16.764514+00:00,87.439406,55368.0,H Route
4866,3,2025-10-01 18:01:39.357262+00:00,2025-10-01 18:02:51.263426+00:00,71.906164,55368.0,H Route
4866,12,2025-10-01 18:08:04.601491+00:00,2025-10-01 18:09:51.048820+00:00,106.447329,55368.0,H Route
4866,13,2025-10-01 18:10:52.750649+00:00,2025-10-01 18:19:43.917717+00:00,531.167068,55368.0,H Route
4866,14,2025-10-01 18:21:38.989233+00:00,2025-10-01 18:22:14.312138+00:00,35.322905,55368.0,H Route
4866,1,2025-10-01 18:30:25.211918+00:00,2025-10-01 18:31:44.696998+00:00,79.48508,55368.0,H Route
4866,2,2025-10-01 18:35:42.338990+00:00,2025-10-01 18:36:52.789210+00:00,70.45022,55368.0,H Route
4866,3,2025-10-01 18:40:08.010643+00:00,2025-10-01 18:41:09.553951+00:00,61.543308,55368.0,H Route
4866,13,2025-10-01 18:48:29.916405+00:00,2025-10-01 18:50:15.933773+00:00,106.017368,55368.0,H Route
4866,14,2025-10-01 18:52:54.484825+00:00,2025-10-01 18:53:56.102488+00:00,61.617663,55368.0,H Route
4866,1,2025-10-01 19:02:19.146294+00:00,2025-10-01 19:04:49.787860+00:00,150.641566,55368.0,H Route
4866,2,2025-10-01 19:06:35.617767+00:00,2025-10-01 19:07:46.387454+00:00,70.769687,55368.0,H Route
4866,3,2025-10-01 19:11:28.818731+00:00,2025-10-01 19:12:39.748591+00:00,70.92986,55368.0,H Route
4866,12,2025-10-01 19:19:07.437058+00:00,2025-10-01 19:19:24.937568+00:00,17.50051,55368.0,H Route
4866,13,2025-10-01 19:20:52.499939+00:00,2025-10-01 19:22:37.192745+00:00,104.692806,55368.0,H Route
4866,14,2025-10-01 19:24:48.081462+00:00,2025-10-01 19:25:49.958411+00:00,61.876949,55368.0,H Route
4866,1,2025-10-01 19:38:59.402812+00:00,2025-10-01 19:40:54.525957+00:00,115.123145,55368.0,H Route
4866,2,2025-10-01 19:43:14.804247+00:00,2025-10-01 19:43:58.986163+00:00,44.181916,55368.0,H Route
4866,3,2025-10-01 19:54:11.664858+00:00,2025-10-01 19:55:48.502223+00:00,96.837365,55368.0,H Route
4866,12,2025-10-01 20:01:43.620803+00:00,2025-10-01 20:02:48.499896+00:00,64.879093,55368.0,H Route
4866,13,2025-10-01 20:03:41.767680+00:00,2025-10-01 20:05:01.861816+00:00,80.094136,55368.0,H Route
4866,14,2025-10-01 20:06:48.733874+00:00,2025-10-01 20:07:24.817239+00:00,36.083365,55368.0,H Route
4866,1,2025-10-01 20:16:37.918048+00:00,2025-10-01 20:18:06.471841+00:00,88.553793,55368.0,H Route
4866,2,2025-10-01 20:19:45.029077+00:00,2025-10-01 20:20:21.832761+00:00,36.803684,55368.0,H Route
4866,3,2025-10-01 20:26:00.417331+00:00,2025-10-01 20:27:01.794881+00:00,61.37755,55368.0,H Route
4866,12,2025-10-01 20:33:01.148653+00:00,2025-10-01 20:33:44.687198+00:00,43.538545,55368.0,H Route
4866,13,2025-10-01 20:34:37.215191+00:00,2025-10-01 20:46:44.883131+00:00,727.66794,55368.0,H Route
4866,14,2025-10-01 20:48:47.318104+00:00,2025-10-01 20:49:22.338631+00:00,35.020527,55368.0,H Route
4866,1,2025-10-01 21:01:44.720674+00:00,2025-10-01 21:03:11.977534+00:00,87.25686,55368.0,H Route
4866,2,2025-10-01 21:05:05.504814+00:00,2025-10-01 21:06:17.289576+00:00,71.784762,55368.0,H Route
4866,3,2025-10-01 21:20:24.037131+00:00,2025-10-01 21:21:35.148045+00:00,71.110914,55368.0,H Route
4866,12,2025-10-01 21:28:09.247343+00:00,2025-10-01 21:30:28.812449+00:00,139.565106,55368.0,H Route
4866,13,2025-10-01 21:31:47.469622+00:00,2025-10-01 21:33:15.131049+00:00,87.661427,55368.0,H Route
4866,14,2025-10-01 21:35:26.309503+00:00,2025-10-01 21:36:18.630235+00:00,52.320732,55368.0,H Route
4866,1,2025-10-01 21:56:12.295192+00:00,2025-10-01 21:57:13.765058+00:00,61.469866,55368.0,H Route
4866,2,2025-10-01 22:06:43.884412+00:00,2025-10-01 22:07:45.776305+00:00,61.891893,55368.0,H Route
4866,3,2025-10-01 22:12:03.046185+00:00,2025-10-01 22:13:04.599464+00:00,61.553279,55368.0,H Route
4866,12,2025-10-01 22:18:29.512186+00:00,2025-10-01 22:20:23.958247+00:00,114.446061,55368.0,H Route
4866,13,2025-10-01 22:21:43.249283+00:00,2025-10-01 22:22:45.052947+00:00,61.803664,55368.0,H Route
4866,14,2025-10-01 22:24:47.521359+00:00,2025-10-01 22:25:40.418877+00:00,52.897518,55368.0,H Route
4866,1,2025-10-01 22:35:29.655527+00:00,2025-10-01 22:36:49.077469+00:00,79.421942,55368.0,H Route
4866,2,2025-10-01 22:38:51.361642+00:00,2025-10-01 22:39:35.520844+00:00,44.159202,55368.0,H Route
4866,3,2025-10-01 22:42:48.514171+00:00,2025-10-01 22:43:50.579782+00:00,62.065611,55368.0,H Route
4866,12,2025-10-01 22:49:23.605240+00:00,2025-10-01 22:50:34.830337+00:00,71.225097,55368.0,H Route
4866,13,2025-10-01 22:51:53.571636+00:00,2025-10-01 22:53:12.469539+00:00,78.897903,55368.0,H Route
4866,14,2025-10-01 22:55:41.345059+00:00,2025-10-01 22:56:16.780472+00:00,35.435413,55368.0,H Route
4866,1,2025-10-01 23:05:14.287089+00:00,2025-10-01 23:07:27.399170+00:00,133.112081,55368.0,H Route
4866,2,2025-10-01 23:10:31.577824+00:00,2025-10-01 23:11:15.694301+00:00,44.116477,55368.0,H Route
4866,3,2025-10-01 23:17:15.503980+00:00,2025-10-01 23:18:42.560566+00:00,87.056586,55368.0,H Route
4866,12,2025-10-01 23:25:52.895898+00:00,2025-10-01 23:28:40.723788+00:00,167.82789,55368.0,H Route
4866,13,2025-10-01 23:29:50.750974+00:00,2025-10-01 23:31:18.777061+00:00,88.026087,55368.0,H Route
4866,14,2025-10-01 23:33:13.264379+00:00,2025-10-01 23:34:06.871690+00:00,53.607311,55368.0,H Route
4866,1,2025-10-01 23:43:21.883499+00:00,2025-10-01 23:44:50.957731+00:00,89.074232,55368.0,H Route
4866,2,2025-10-01 23:46:36.637869+00:00,2025-10-01 23:47:29.824492+00:00,53.186623,55368.0,H Route
4866,3,2025-10-01 23:51:53.218668+00:00,2025-10-01 23:52:54.987666+00:00,61.768998,55368.0,H Route
4866,12,2025-10-01 23:58:26.020111+00:00,2025-10-01 23:59:27.523752+00:00,61.503641,55368.0,H Route
4866,13,2025-10-02 00:00:20.249657+00:00,2025-10-02 00:03:15.875451+00:00,175.625794,55368.0,H Route
4866,14,2025-10-02 00:05:02.852437+00:00,2025-10-02 00:06:15.741187+00:00,72.88875,55368.0,H Route
17624,1,2025-10-01 13:32:44.120564+00:00,2025-10-01 13:33:19.492131+00:00,35.371567,54545.0,LX Route
17624,2,2025-10-01 13:35:22.781068+00:00,2025-10-01 13:36:23.952513+00:00,61.171445,54545.0,LX Route
17624,3,2025-10-01 13:39:00.916400+00:00,2025-10-01 13:40:11.117111+00:00,70.200711,54545.0,LX Route
17624,5,2025-10-01 13:46:08.182124+00:00,2025-10-01 13:46:51.962980+00:00,43.780856,54545.0,LX Route
17624,6,2025-10-01 13:49:29.428791+00:00,2025-10-01 13:50:13.654259+00:00,44.225468,54545.0,LX Route
17624,9,2025-10-01 13:51:13.852652+00:00,2025-10-01 13:52:23.079657+00:00,69.227005,54545.0,LX Route
17624,10,2025-10-01 13:54:24.282989+00:00,2025-10-01 13:55:51.540982+00:00,87.257993,54545.0,LX Route
17624,11,2025-10-01 13:57:27.411544+00:00,2025-10-01 13:58:19.708899+00:00,52.297355,54545.0,LX Route
17624,1,2025-10-01 14:03:16.655468+00:00,2025-10-01 14:05:10.378426+00:00,113.722958,54545.0,LX Route
17624,2,2025-10-01 14:07:03.516117+00:00,2025-10-01 14:08:30.492521+00:00,86.976404,54545.0,LX Route
17624,3,2025-10-01 14:11:24.834493+00:00,2025-10-01 14:13:01.046344+00:00,96.211851,54545.0,LX Route
17624,5,2025-10-01 14:18:41.519672+00:00,2025-10-01 14:19:16.646610+00:00,35.126938,54545.0,LX Route
17624,6,2025-10-01 14:21:44.596084+00:00,2025-10-01 14:22:27.938996+00:00,43.342912,54545.0,LX Route
17624,9,2025-10-01 14:23:19.960022+00:00,2025-10-01 14:24:03.235386+00:00,43.275364,54545.0,LX Route
17624,10,2025-10-01 14:25:56.898481+00:00,2025-10-01 14:27:24.106835+00:00,87.208354,54545.0,LX Route
17624,11,2025-10-01 14:28:50.945700+00:00,2025-10-01 14:29:26.478716+00:00,35.533016,54545.0,LX Route
17624,1,2025-10-01 14:34:14.061841+00:00,2025-10-01 14:34:40.454453+00:00,26.392612,54545.0,LX Route
17624,2,2025-10-01 14:36:42.442435+00:00,2025-10-01 14:37:26.629777+00:00,44.187342,54545.0,LX Route
17624,3,2025-10-01 14:40:21.405723+00:00,2025-10-01 14:41:13.624481+00:00,52.218758,54545.0,LX Route
17624,5,2025-10-01 14:46:45.902091+00:00,2025-10-01 14:47:20.724643+00:00,34.822552,54545.0,LX Route
17624,6,2025-10-01 14:49:40.694452+00:00,2025-10-01 14:50:24.670400+00:00,43.975948,54545.0,LX Route
17624,9,2025-10-01 14:51:08.662758+00:00,2025-10-01 14:51:52.809906+00:00,44.147148,54545.0,LX Route
17624,10,2025-10-01 14:53:45.669378+00:00,2025-10-01 15:09:55.652897+00:00,969.983519,54545.0,LX Route
17624,11,2025-10-01 15:11:22.697297+00:00,2025-10-01 15:11:57.641065+00:00,34.943768,54545.0,LX Route
17624,1,2025-10-01 15:16:19.913376+00:00,2025-10-01 15:17:13.064591+00:00,53.151215,54545.0,LX Route
17624,2,2025-10-01 15:19:07.853219+00:00,2025-10-01 15:20:53.673077+00:00,105.819858,54545.0,LX Route
17624,3,2025-10-01 15:23:31.101059+00:00,2025-10-01 15:24:40.703576+00:00,69.602517,54545.0,LX Route
17624,5,2025-10-01 15:30:40.116980+00:00,2025-10-01 15:31:32.679722+00:00,52.562742,54545.0,LX Route
17624,6,2025-10-01 15:34:10.435107+00:00,2025-10-01 15:34:45.342133+00:00,34.907026,54545.0,LX Route
17624,9,2025-10-01 15:35:55.522268+00:00,2025-10-01 15:36:57.458625+00:00,61.936357,54545.0,LX Route
17624,10,2025-10-01 15:39:16.924581+00:00,2025-10-01 15:40:53.372622+00:00,96.448041,54545.0,LX Route
17624,11,2025-10-01 15:42:55.851214+00:00,2025-10-01 15:43:48.003056+00:00,52.151842,54545.0,LX Route
17624,1,2025-10-01 15:49:19.320796+00:00,2025-10-01 15:50:46.579624+00:00,87.258828,54545.0,LX Route
17624,2,2025-10-01 15:54:33.743588+00:00,2025-10-01 15:55:17.766944+00:00,44.023356,54545.0,LX Route
17624,3,2025-10-01 15:59:13.925968+00:00,2025-10-01 16:02:43.541632+00:00,209.615664,54545.0,LX Route
17624,5,2025-10-01 16:08:53.219370+00:00,2025-10-01 16:09:54.503953+00:00,61.284583,54545.0,LX Route
17624,6,2025-10-01 16:12:40.904964+00:00,2025-10-01 16:13:34.006986+00:00,53.102022,54545.0,LX Route
17624,9,2025-10-01 16:14:26.594872+00:00,2025-10-01 16:15:36.812919+00:00,70.218047,54545.0,LX Route
17624,10,2025-10-01 16:17:48.203637+00:00,2025-10-01 16:19:25.095293+00:00,96.891656,54545.0,LX Route
17624,11,2025-10-01 16:21:01.359074+00:00,2025-10-01 16:22:03.379916+00:00,62.020842,54545.0,LX Route
17624,1,2025-10-01 16:27:34.735419+00:00,2025-10-01 16:29:11.495346+00:00,96.759927,54545.0,LX Route
17624,2,2025-10-01 16:31:05.044436+00:00,2025-10-01 16:31:40.198898+00:00,35.154462,54545.0,LX Route
17624,3,2025-10-01 16:36:03.966541+00:00,2025-10-01 16:36:48.047638+00:00,44.081097,54545.0,LX Route
17624,5,2025-10-01 16:42:55.512609+00:00,2025-10-01 16:43:30.509717+00:00,34.997108,54545.0,LX Route
17624,6,2025-10-01 16:45:52.109363+00:00,2025-10-01 16:46:44.608014+00:00,52.498651,54545.0,LX Route
17624,9,2025-10-01 16:47:28.324848+00:00,2025-10-01 16:48:20.609879+00:00,52.285031,54545.0,LX Route
17624,10,2025-10-01 16:50:31.653162+00:00,2025-10-01 16:52:16.709654+00:00,105.056492,54545.0,LX Route
17624,11,2025-10-01 16:54:36.920422+00:00,2025-10-01 16:55:39.478424+00:00,62.558002,54545.0,LX Route
17624,1,2025-10-01 17:01:30.273873+00:00,2025-10-01 17:02:31.408080+00:00,61.134207,54545.0,LX Route
17624,2,2025-10-01 17:05:01.317086+00:00,2025-10-01 17:05:54.213029+00:00,52.895943,54545.0,LX Route
17624,3,2025-10-01 17:08:42.191870+00:00,2025-10-01 17:09:34.811031+00:00,52.619161,54545.0,LX Route
17624,5,2025-10-01 17:15:45.468701+00:00,2025-10-01 17:16:20.922672+00:00,35.453971,54545.0,LX Route
17624,6,2025-10-01 17:18:58.639508+00:00,2025-10-01 17:20:00.513367+00:00,61.873859,54545.0,LX Route
17624,9,2025-10-01 17:21:46.561423+00:00,2025-10-01 17:23:14.621387+00:00,88.059964,54545.0,LX Route
17624,10,2025-10-01 17:25:17.087430+00:00,2025-10-01 17:27:37.280422+00:00,140.192992,54545.0,LX Route
17624,11,2025-10-01 17:30:15.796344+00:00,2025-10-01 17:30:59.866951+00:00,44.070607,54545.0,LX Route
17624,1,2025-10-01 17:36:22.096235+00:00,2025-10-01 17:37:58.721959+00:00,96.625724,54545.0,LX Route
17624,2,2025-10-01 17:40:54.871449+00:00,2025-10-01 17:42:04.811538+00:00,69.940089,54545.0,LX Route
17624,3,2025-10-01 17:52:52.508884+00:00,2025-10-01 17:54:20.742361+00:00,88.233477,54545.0,LX Route
17624,5,2025-10-01 18:00:46.754418+00:00,2025-10-01 18:01:30.619435+00:00,43.865017,54545.0,LX Route
17624,6,2025-10-01 18:03:44.835568+00:00,2025-10-01 18:05:06.531764+00:00,81.696196,54545.0,LX Route
17624,9,2025-10-01 18:06:09.212455+00:00,2025-10-01 18:06:53.682771+00:00,44.470316,54545.0,LX Route
17624,10,2025-10-01 18:09:06.501749+00:00,2025-10-01 18:11:29.084313+00:00,142.582564,54545.0,LX Route
17624,11,2025-10-01 18:24:51.420763+00:00,2025-10-01 18:25:26.715042+00:00,35.294279,54545.0,LX Route
17624,1,2025-10-01 18:31:53.440415+00:00,2025-10-01 18:33:03.789703+00:00,70.349288,54545.0,LX Route
17624,2,2025-10-01 18:35:59.998313+00:00,2025-10-01 18:36:17.498263+00:00,17.49995,54545.0,LX Route
17624,3,2025-10-01 18:39:49.806370+00:00,2025-10-01 18:41:18.385107+00:00,88.578737,54545.0,LX Route
17624,5,2025-10-01 18:47:45.506061+00:00,2025-10-01 18:48:30.090951+00:00,44.58489,54545.0,LX Route
17624,6,2025-10-01 18:51:17.663559+00:00,2025-10-01 18:52:10.402331+00:00,52.738772,54545.0,LX Route
17624,9,2025-10-01 18:53:20.888763+00:00,2025-10-01 18:54:13.541996+00:00,52.653233,54545.0,LX Route
17624,10,2025-10-01 18:56:51.822181+00:00,2025-10-01 18:58:29.030127+00:00,97.207946,54545.0,LX Route
17624,11,2025-10-01 19:00:23.477983+00:00,2025-10-01 19:01:25.910331+00:00,62.432348,54545.0,LX Route
17624,1,2025-10-01 19:07:55.069742+00:00,2025-10-01 19:08:56.608229+00:00,61.538487,54545.0,LX Route
17624,2,2025-10-01 19:11:19.937438+00:00,2025-10-01 19:12:12.926122+00:00,52.988684,54545.0,LX Route
17624,3,2025-10-01 19:17:13.087444+00:00,2025-10-01 19:18:14.724265+00:00,61.636821,54545.0,LX Route
17624,5,2025-10-01 19:24:48.165528+00:00,2025-10-01 19:25:23.632029+00:00,35.466501,54545.0,LX Route
17624,6,2025-10-01 19:29:45.873823+00:00,2025-10-01 19:30:56.265487+00:00,70.391664,54545.0,LX Route
17624,9,2025-10-01 19:32:14.772313+00:00,2025-10-01 19:33:07.501218+00:00,52.728905,54545.0,LX Route
17624,10,2025-10-01 19:35:54.581910+00:00,2025-10-01 19:37:48.637375+00:00,114.055465,54545.0,LX Route
17624,11,2025-10-01 19:39:52.372270+00:00,2025-10-01 19:40:36.976751+00:00,44.604481,54545.0,LX Route
17624,1,2025-10-01 19:54:11.750593+00:00,2025-10-01 19:55:39.706544+00:00,87.955951,54545.0,LX Route
17624,2,2025-10-01 19:57:33.832895+00:00,2025-10-01 19:58:44.053503+00:00,70.220608,54545.0,LX Route
17624,3,2025-10-01 20:04:26.187248+00:00,2025-10-01 20:05:28.849588+00:00,62.66234,54545.0,LX Route
17624,5,2025-10-01 20:11:43.175013+00:00,2025-10-01 20:13:57.943002+00:00,134.767989,54545.0,LX Route
17624,6,2025-10-01 20:16:28.878560+00:00,2025-10-01 20:17:13.445618+00:00,44.567058,54545.0,LX Route
17624,9,2025-10-01 20:18:43.218375+00:00,2025-10-01 20:19:36.309759+00:00,53.091384,54545.0,LX Route
17624,10,2025-10-01 20:21:41.508610+00:00,2025-10-01 20:35:56.267438+00:00,854.758828,54545.0,LX Route
17624,11,2025-10-01 20:37:58.565853+00:00,2025-10-01 20:38:42.137885+00:00,43.572032,54545.0,LX Route
17624,1,2025-10-01 20:47:19.984547+00:00,2025-10-01 20:49:13.563741+00:00,113.579194,54545.0,LX Route
17624,2,2025-10-01 20:51:15.848885+00:00,2025-10-01 20:52:35.064840+00:00,79.215955,54545.0,LX Route
